started
2017-1-15T12.12.9.331	Created parser
2017-1-15T12.12.9.331	Assigned names - going to load data
2017-1-15T12.12.9.331	Loading data
2017-1-15T12.12.9.331	Creating stop words manager
2017-1-15T12.12.9.333	Before big loop
2017-1-15T12.12.14.306	Opening sw stream with some words
2017-1-15T12.12.14.307	finalizing stats
2017-1-15T12.12.15.671	At line '53' in file ''	 Word alloyd is in 1 documents
2017-1-15T12.12.15.671	At line '53' in file ''	 Word oditah is in 1 documents
2017-1-15T12.12.15.671	At line '53' in file ''	 Word 763887 is in 1 documents
2017-1-15T12.12.15.671	At line '53' in file ''	 Word 181206 is in 1 documents
2017-1-15T12.12.15.671	At line '53' in file ''	 Word 750800 is in 1 documents
2017-1-15T12.12.15.671	At line '53' in file ''	 Word 613675 is in 1 documents
2017-1-15T12.12.15.671	At line '53' in file ''	 Word 562580 is in 1 documents
2017-1-15T12.12.15.672	At line '53' in file ''	 Word chewn is in 1 documents
2017-1-15T12.12.15.672	At line '53' in file ''	 Word ingram is in 1 documents
2017-1-15T12.12.15.672	At line '53' in file ''	 Word 333435 is in 1 documents
2017-1-15T12.12.15.672	At line '53' in file ''	 Word 113190 is in 1 documents
2017-1-15T12.12.15.672	At line '53' in file ''	 Word 15651593 is in 1 documents
2017-1-15T12.12.15.672	At line '53' in file ''	 Word sofiano is in 1 documents
2017-1-15T12.12.15.672	At line '53' in file ''	 Word hasabrouck is in 1 documents
2017-1-15T12.12.15.673	At line '53' in file ''	 Word 129144 is in 1 documents
2017-1-15T12.12.15.673	At line '53' in file ''	 Word 841864 is in 2 documents
2017-1-15T12.12.15.673	At line '53' in file ''	 Word 727747 is in 1 documents
2017-1-15T12.12.15.673	At line '53' in file ''	 Word disimpli is in 1 documents
2017-1-15T12.12.15.673	At line '53' in file ''	 Word 349378 is in 1 documents
2017-1-15T12.12.15.673	At line '53' in file ''	 Word 671730 is in 1 documents
2017-1-15T12.12.15.674	At line '53' in file ''	 Word randolph is in 4 documents
2017-1-15T12.12.15.674	At line '53' in file ''	 Word westerfield is in 2 documents
2017-1-15T12.12.15.674	At line '53' in file ''	 Word 382405 is in 1 documents
2017-1-15T12.12.15.674	At line '53' in file ''	 Word 10051034 is in 1 documents
2017-1-15T12.12.15.674	At line '53' in file ''	 Word 503553 is in 1 documents
2017-1-15T12.12.15.674	At line '53' in file ''	 Word 119152 is in 1 documents
2017-1-15T12.12.15.674	At line '53' in file ''	 Word 119206 is in 1 documents
2017-1-15T12.12.15.675	At line '53' in file ''	 Word fanto is in 1 documents
2017-1-15T12.12.15.675	At line '53' in file ''	 Word 329331 is in 1 documents
2017-1-15T12.12.15.675	At line '53' in file ''	 Word 245276 is in 1 documents
2017-1-15T12.12.15.675	At line '53' in file ''	 Word hitotsubashi is in 2 documents
2017-1-15T12.12.15.675	At line '53' in file ''	 Word picot is in 2 documents
2017-1-15T12.12.15.675	At line '53' in file ''	 Word dietl is in 1 documents
2017-1-15T12.12.15.675	At line '53' in file ''	 Word crossroad is in 2 documents
2017-1-15T12.12.15.676	At line '53' in file ''	 Word virtuous is in 3 documents
2017-1-15T12.12.15.676	At line '53' in file ''	 Word 857886 is in 1 documents
2017-1-15T12.12.15.676	At line '53' in file ''	 Word electronicbas is in 1 documents
2017-1-15T12.12.15.676	At line '53' in file ''	 Word 519545 is in 2 documents
2017-1-15T12.12.15.676	At line '53' in file ''	 Word dessert is in 1 documents
2017-1-15T12.12.15.676	At line '53' in file ''	 Word 861954 is in 1 documents
2017-1-15T12.12.15.677	At line '53' in file ''	 Word 717753 is in 1 documents
2017-1-15T12.12.15.677	At line '53' in file ''	 Word 5867 is in 2 documents
2017-1-15T12.12.15.677	At line '53' in file ''	 Word 18131860 is in 1 documents
2017-1-15T12.12.15.677	At line '53' in file ''	 Word oddeighth is in 1 documents
2017-1-15T12.12.15.677	At line '53' in file ''	 Word 207241 is in 1 documents
2017-1-15T12.12.15.677	At line '53' in file ''	 Word extraterritori is in 2 documents
2017-1-15T12.12.15.677	At line '53' in file ''	 Word 12591292 is in 1 documents
2017-1-15T12.12.15.678	At line '53' in file ''	 Word 591672 is in 1 documents
2017-1-15T12.12.15.678	At line '53' in file ''	 Word 171 is in 2 documents
2017-1-15T12.12.15.678	At line '53' in file ''	 Word 247267 is in 1 documents
2017-1-15T12.12.15.678	At line '53' in file ''	 Word 4261 is in 1 documents
2017-1-15T12.12.15.678	At line '53' in file ''	 Word berglof is in 1 documents
2017-1-15T12.12.15.678	At line '53' in file ''	 Word 132155 is in 1 documents
2017-1-15T12.12.15.679	At line '53' in file ''	 Word beaver is in 1 documents
2017-1-15T12.12.15.679	At line '53' in file ''	 Word goe is in 1 documents
2017-1-15T12.12.15.679	At line '53' in file ''	 Word 265294 is in 1 documents
2017-1-15T12.12.15.679	At line '53' in file ''	 Word 135185 is in 1 documents
2017-1-15T12.12.15.679	At line '53' in file ''	 Word banoff is in 1 documents
2017-1-15T12.12.15.679	At line '53' in file ''	 Word debacl is in 3 documents
2017-1-15T12.12.15.679	At line '53' in file ''	 Word gustafson is in 2 documents
2017-1-15T12.12.15.680	At line '53' in file ''	 Word 175219 is in 1 documents
2017-1-15T12.12.15.680	At line '53' in file ''	 Word 497598 is in 2 documents
2017-1-15T12.12.15.680	At line '53' in file ''	 Word 7786 is in 2 documents
2017-1-15T12.12.15.680	At line '53' in file ''	 Word börsenrecht is in 2 documents
2017-1-15T12.12.15.680	At line '53' in file ''	 Word dezemb is in 2 documents
2017-1-15T12.12.15.680	At line '53' in file ''	 Word ausschuß is in 2 documents
2017-1-15T12.12.15.680	At line '53' in file ''	 Word bundestag is in 2 documents
2017-1-15T12.12.15.681	At line '53' in file ''	 Word anhörung is in 2 documents
2017-1-15T12.12.15.681	At line '53' in file ''	 Word öffentlichen is in 2 documents
2017-1-15T12.12.15.681	At line '53' in file ''	 Word stellungnahm is in 2 documents
2017-1-15T12.12.15.681	At line '53' in file ''	 Word finanzdienstleistungssektor is in 2 documents
2017-1-15T12.12.15.681	At line '53' in file ''	 Word versicherungen is in 2 documents
2017-1-15T12.12.15.681	At line '53' in file ''	 Word banken is in 2 documents
2017-1-15T12.12.15.682	At line '53' in file ''	 Word 5 is in 1 documents
2017-1-15T12.12.15.682	At line '53' in file ''	 Word nasdaq is in 1 documents
2017-1-15T12.12.15.682	At line '53' in file ''	 Word svensk is in 2 documents
2017-1-15T12.12.15.682	At line '53' in file ''	 Word bang is in 2 documents
2017-1-15T12.12.15.682	At line '53' in file ''	 Word zecher is in 1 documents
2017-1-15T12.12.15.682	At line '53' in file ''	 Word 1900 is in 1 documents
2017-1-15T12.12.15.682	At line '53' in file ''	 Word guzman is in 1 documents
2017-1-15T12.12.15.683	At line '53' in file ''	 Word thecount is in 1 documents
2017-1-15T12.12.15.683	At line '53' in file ''	 Word exchangetrad is in 1 documents
2017-1-15T12.12.15.683	At line '53' in file ''	 Word cold is in 3 documents
2017-1-15T12.12.15.683	At line '53' in file ''	 Word statu is in 1 documents
2017-1-15T12.12.15.683	At line '53' in file ''	 Word swindl is in 2 documents
2017-1-15T12.12.15.683	At line '53' in file ''	 Word preact is in 1 documents
2017-1-15T12.12.15.684	At line '53' in file ''	 Word postact is in 1 documents
2017-1-15T12.12.15.684	At line '53' in file ''	 Word impend is in 3 documents
2017-1-15T12.12.15.684	At line '53' in file ''	 Word rot is in 2 documents
2017-1-15T12.12.15.684	At line '53' in file ''	 Word cesspool is in 1 documents
2017-1-15T12.12.15.684	At line '53' in file ''	 Word magisteri is in 1 documents
2017-1-15T12.12.15.684	At line '53' in file ''	 Word overvalu is in 2 documents
2017-1-15T12.12.15.684	At line '53' in file ''	 Word unaddress is in 2 documents
2017-1-15T12.12.15.685	At line '53' in file ''	 Word prosecutor is in 7 documents
2017-1-15T12.12.15.685	At line '53' in file ''	 Word shortsw is in 1 documents
2017-1-15T12.12.15.685	At line '53' in file ''	 Word nonexchang is in 1 documents
2017-1-15T12.12.15.685	At line '53' in file ''	 Word float is in 3 documents
2017-1-15T12.12.15.685	At line '53' in file ''	 Word preclear is in 1 documents
2017-1-15T12.12.15.685	At line '53' in file ''	 Word cftc is in 1 documents
2017-1-15T12.12.15.685	At line '53' in file ''	 Word nasda is in 1 documents
2017-1-15T12.12.15.686	At line '53' in file ''	 Word londonbas is in 1 documents
2017-1-15T12.12.15.686	At line '53' in file ''	 Word unfocus is in 1 documents
2017-1-15T12.12.15.686	At line '53' in file ''	 Word banc is in 2 documents
2017-1-15T12.12.15.686	At line '53' in file ''	 Word okla is in 1 documents
2017-1-15T12.12.15.686	At line '53' in file ''	 Word sb is in 3 documents
2017-1-15T12.12.15.686	At line '53' in file ''	 Word 19591978 is in 1 documents
2017-1-15T12.12.15.687	At line '53' in file ''	 Word castillo is in 1 documents
2017-1-15T12.12.15.687	At line '53' in file ''	 Word 389428 is in 1 documents
2017-1-15T12.12.15.687	At line '53' in file ''	 Word 329334 is in 1 documents
2017-1-15T12.12.15.687	At line '53' in file ''	 Word 347365 is in 1 documents
2017-1-15T12.12.15.687	At line '53' in file ''	 Word wihlborg is in 1 documents
2017-1-15T12.12.15.687	At line '53' in file ''	 Word 427472 is in 1 documents
2017-1-15T12.12.15.687	At line '53' in file ''	 Word itsfeas is in 1 documents
2017-1-15T12.12.15.688	At line '53' in file ''	 Word 10561060 is in 1 documents
2017-1-15T12.12.15.688	At line '53' in file ''	 Word 11751194 is in 1 documents
2017-1-15T12.12.15.688	At line '53' in file ''	 Word 5999 is in 1 documents
2017-1-15T12.12.15.688	At line '53' in file ''	 Word regulati is in 1 documents
2017-1-15T12.12.15.688	At line '53' in file ''	 Word steinberg is in 1 documents
2017-1-15T12.12.15.688	At line '53' in file ''	 Word 63111 is in 2 documents
2017-1-15T12.12.15.689	At line '53' in file ''	 Word bloomenth is in 1 documents
2017-1-15T12.12.15.689	At line '53' in file ''	 Word 291328 is in 1 documents
2017-1-15T12.12.15.689	At line '53' in file ''	 Word 12171321 is in 1 documents
2017-1-15T12.12.15.689	At line '53' in file ''	 Word 569582 is in 1 documents
2017-1-15T12.12.15.689	At line '53' in file ''	 Word 164168 is in 1 documents
2017-1-15T12.12.15.689	At line '53' in file ''	 Word michen is in 1 documents
2017-1-15T12.12.15.689	At line '53' in file ''	 Word 555558 is in 2 documents
2017-1-15T12.12.15.690	At line '53' in file ''	 Word 349354 is in 1 documents
2017-1-15T12.12.15.690	At line '53' in file ''	 Word trueman is in 2 documents
2017-1-15T12.12.15.690	At line '53' in file ''	 Word 5156 is in 2 documents
2017-1-15T12.12.15.690	At line '53' in file ''	 Word summ is in 1 documents
2017-1-15T12.12.15.690	At line '53' in file ''	 Word trivoli is in 1 documents
2017-1-15T12.12.15.690	At line '53' in file ''	 Word 127155 is in 2 documents
2017-1-15T12.12.15.690	At line '53' in file ''	 Word titus is in 1 documents
2017-1-15T12.12.15.691	At line '53' in file ''	 Word thurber is in 1 documents
2017-1-15T12.12.15.691	At line '53' in file ''	 Word johannesburg is in 1 documents
2017-1-15T12.12.15.691	At line '53' in file ''	 Word mjd is in 1 documents
2017-1-15T12.12.15.691	At line '53' in file ''	 Word 391503 is in 2 documents
2017-1-15T12.12.15.691	At line '53' in file ''	 Word thel is in 2 documents
2017-1-15T12.12.15.691	At line '53' in file ''	 Word 483524 is in 1 documents
2017-1-15T12.12.15.692	At line '53' in file ''	 Word strickler is in 1 documents
2017-1-15T12.12.15.692	At line '53' in file ''	 Word jhinyoung is in 1 documents
2017-1-15T12.12.15.692	At line '53' in file ''	 Word 149182 is in 2 documents
2017-1-15T12.12.15.692	At line '53' in file ''	 Word 13031331 is in 1 documents
2017-1-15T12.12.15.692	At line '53' in file ''	 Word 189212 is in 1 documents
2017-1-15T12.12.15.692	At line '53' in file ''	 Word nejat is in 1 documents
2017-1-15T12.12.15.692	At line '53' in file ''	 Word seyhun is in 1 documents
2017-1-15T12.12.15.693	At line '53' in file ''	 Word 10831140 is in 1 documents
2017-1-15T12.12.15.693	At line '53' in file ''	 Word 205235 is in 1 documents
2017-1-15T12.12.15.693	At line '53' in file ''	 Word scribner is in 1 documents
2017-1-15T12.12.15.693	At line '53' in file ''	 Word 801818 is in 1 documents
2017-1-15T12.12.15.693	At line '53' in file ''	 Word 153192 is in 1 documents
2017-1-15T12.12.15.693	At line '53' in file ''	 Word 14251478 is in 1 documents
2017-1-15T12.12.15.693	At line '53' in file ''	 Word 613636 is in 1 documents
2017-1-15T12.12.15.694	At line '53' in file ''	 Word schnitzlein is in 1 documents
2017-1-15T12.12.15.694	At line '53' in file ''	 Word 357375 is in 1 documents
2017-1-15T12.12.15.694	At line '53' in file ''	 Word 109129 is in 1 documents
2017-1-15T12.12.15.694	At line '53' in file ''	 Word zdanowicz is in 1 documents
2017-1-15T12.12.15.694	At line '53' in file ''	 Word sander is in 5 documents
2017-1-15T12.12.15.694	At line '53' in file ''	 Word 511531 is in 2 documents
2017-1-15T12.12.15.695	At line '53' in file ''	 Word portugues is in 2 documents
2017-1-15T12.12.15.695	At line '53' in file ''	 Word mello is in 1 documents
2017-1-15T12.12.15.695	At line '53' in file ''	 Word sampaio is in 1 documents
2017-1-15T12.12.15.695	At line '53' in file ''	 Word 837869 is in 1 documents
2017-1-15T12.12.15.695	At line '53' in file ''	 Word 373405 is in 1 documents
2017-1-15T12.12.15.695	At line '53' in file ''	 Word salbu is in 1 documents
2017-1-15T12.12.15.695	At line '53' in file ''	 Word 849872 is in 1 documents
2017-1-15T12.12.15.696	At line '53' in file ''	 Word 10311076 is in 2 documents
2017-1-15T12.12.15.696	At line '53' in file ''	 Word saari is in 2 documents
2017-1-15T12.12.15.696	At line '53' in file ''	 Word mir is in 1 documents
2017-1-15T12.12.15.696	At line '53' in file ''	 Word zaman is in 1 documents
2017-1-15T12.12.15.696	At line '53' in file ''	 Word rozeff is in 1 documents
2017-1-15T12.12.15.696	At line '53' in file ''	 Word jeancharl is in 1 documents
2017-1-15T12.12.15.696	At line '53' in file ''	 Word rochet is in 1 documents
2017-1-15T12.12.15.697	At line '53' in file ''	 Word 4557 is in 2 documents
2017-1-15T12.12.15.697	At line '53' in file ''	 Word openmarket is in 2 documents
2017-1-15T12.12.15.697	At line '53' in file ''	 Word hk is in 3 documents
2017-1-15T12.12.15.697	At line '53' in file ''	 Word elia is in 2 documents
2017-1-15T12.12.15.697	At line '53' in file ''	 Word raad is in 2 documents
2017-1-15T12.12.15.697	At line '53' in file ''	 Word hardison is in 2 documents
2017-1-15T12.12.15.698	At line '53' in file ''	 Word sore is in 1 documents
2017-1-15T12.12.15.698	At line '53' in file ''	 Word pitt is in 3 documents
2017-1-15T12.12.15.698	At line '53' in file ''	 Word 137193 is in 1 documents
2017-1-15T12.12.15.698	At line '53' in file ''	 Word finanzplatz is in 1 documents
2017-1-15T12.12.15.698	At line '53' in file ''	 Word ursula is in 1 documents
2017-1-15T12.12.15.698	At line '53' in file ''	 Word pfeil is in 1 documents
2017-1-15T12.12.15.698	At line '53' in file ''	 Word 479503 is in 1 documents
2017-1-15T12.12.15.699	At line '53' in file ''	 Word penman is in 1 documents
2017-1-15T12.12.15.699	At line '53' in file ''	 Word 13611393 is in 1 documents
2017-1-15T12.12.15.699	At line '53' in file ''	 Word 183251 is in 1 documents
2017-1-15T12.12.15.699	At line '53' in file ''	 Word act27 is in 1 documents
2017-1-15T12.12.15.699	At line '53' in file ''	 Word shumpei is in 1 documents
2017-1-15T12.12.15.699	At line '53' in file ''	 Word 599609 is in 1 documents
2017-1-15T12.12.15.699	At line '53' in file ''	 Word sfas is in 1 documents
2017-1-15T12.12.15.700	At line '53' in file ''	 Word ramasami is in 1 documents
2017-1-15T12.12.15.700	At line '53' in file ''	 Word odaiyappa is in 1 documents
2017-1-15T12.12.15.700	At line '53' in file ''	 Word 309381 is in 1 documents
2017-1-15T12.12.15.700	At line '53' in file ''	 Word ocana is in 1 documents
2017-1-15T12.12.15.700	At line '53' in file ''	 Word giovanna is in 1 documents
2017-1-15T12.12.15.700	At line '53' in file ''	 Word nicodano is in 1 documents
2017-1-15T12.12.15.701	At line '53' in file ''	 Word 79116 is in 1 documents
2017-1-15T12.12.15.701	At line '53' in file ''	 Word 232248 is in 2 documents
2017-1-15T12.12.15.701	At line '53' in file ''	 Word brokerdeal is in 2 documents
2017-1-15T12.12.15.701	At line '53' in file ''	 Word highwir is in 1 documents
2017-1-15T12.12.15.701	At line '53' in file ''	 Word 783799 is in 1 documents
2017-1-15T12.12.15.701	At line '53' in file ''	 Word 470492 is in 1 documents
2017-1-15T12.12.15.701	At line '53' in file ''	 Word 10571082 is in 1 documents
2017-1-15T12.12.15.702	At line '53' in file ''	 Word mellett is in 1 documents
2017-1-15T12.12.15.702	At line '53' in file ''	 Word marinelli is in 1 documents
2017-1-15T12.12.15.702	At line '53' in file ''	 Word 823845 is in 1 documents
2017-1-15T12.12.15.702	At line '53' in file ''	 Word manov is in 1 documents
2017-1-15T12.12.15.702	At line '53' in file ''	 Word 151156 is in 1 documents
2017-1-15T12.12.15.702	At line '53' in file ''	 Word mannolini is in 1 documents
2017-1-15T12.12.15.703	At line '53' in file ''	 Word 547590 is in 1 documents
2017-1-15T12.12.15.703	At line '53' in file ''	 Word press189ff is in 1 documents
2017-1-15T12.12.15.703	At line '53' in file ''	 Word 219227 is in 1 documents
2017-1-15T12.12.15.703	At line '53' in file ''	 Word wiant is in 1 documents
2017-1-15T12.12.15.703	At line '53' in file ''	 Word madura is in 1 documents
2017-1-15T12.12.15.703	At line '53' in file ''	 Word 355380 is in 1 documents
2017-1-15T12.12.15.703	At line '53' in file ''	 Word maccabruni is in 1 documents
2017-1-15T12.12.15.704	At line '53' in file ''	 Word pricesign is in 1 documents
2017-1-15T12.12.15.704	At line '53' in file ''	 Word lundholm is in 1 documents
